,dcp,rsi,stochrsi,willr,roc
2008-05-23,71.2465856225142,52.601,14.4639,-54.2503,2.1882
2008-05-27,73.0363549231764,60.8704,100.0,-23.5202,4.0814
2008-05-28,74.3098446178784,65.4846,100.0,-0.0,4.3499
2008-05-29,74.4073640990042,65.817,100.0,-4.0172,3.8345
2008-05-30,74.2467437771499,64.7116,91.6354,-8.0344,4.3286
2008-06-02,73.0593006834413,57.0788,0.0,-37.7331,1.6927
2008-06-03,73.3346498066201,58.3069,14.0539,-30.8465,0.9954
2008-06-04,73.1682930446996,57.2413,1.8591,-35.0072,0.0235
2008-06-05,73.6960455307923,59.7542,35.0508,-21.8077,0.0078
2008-06-06,71.6710821874149,48.0787,0.0,-72.4534,-2.2532
2008-06-09,72.1988346735076,50.7781,23.12,-59.2539,-0.4981
2008-06-10,72.2447261940374,51.0166,25.1626,-58.1062,0.6071
2008-06-11,70.7016238162229,43.4019,0.0,-94.5302,-0.2993
2008-06-12,71.0458102201964,45.3609,25.7262,-86.115,-0.6816
2008-06-13,72.3651914354281,52.1919,100.0,-53.8569,1.57
2008-06-16,72.6864320791367,53.7094,100.0,-46.0028,-0.4791
2008-06-17,71.7628652284745,48.9034,53.3739,-68.5835,-3.4275
2008-06-18,71.2236398622493,46.2986,11.2316,-81.7672,-4.2788
2008-06-19,71.7169737079447,48.9763,36.1331,-62.0542,-3.4072
2008-06-20,70.4090653728454,42.8727,0.0,-94.3114,-3.6275
2008-06-23,70.8220890576136,45.1954,38.0551,-83.5329,-3.4262
2008-06-24,70.8220890576136,45.1954,38.0551,-78.1513,-3.2066
2008-06-25,71.4645703450308,48.9407,99.4169,-57.0513,-3.0279
2008-06-26,69.4854985221832,39.8962,0.0,-94.2006,-3.0495
2008-06-27,68.8659629950309,37.5563,0.0,-79.8423,-4.6162
2008-06-30,67.9940241049647,34.4904,0.0,-95.7731,-5.8838
2008-07-01,68.4185206698653,37.1792,18.607,-74.6679,-3.2292
2008-07-02,68.3210011887395,36.8054,42.8253,-76.2808,-3.8353
2008-07-03,68.5734045516534,38.5278,100.0,-72.1063,-5.2398
2008-07-07,69.6977468046335,45.6359,100.0,-53.3333,-4.1118
2008-07-08,71.063019540395,52.7765,100.0,-21.1268,-0.9752
2008-07-09,69.0667383973487,43.7316,43.3667,-58.8299,-3.0284
2008-07-10,70.6614687357593,50.9618,87.2638,-28.7107,-1.4718
2008-07-11,70.0534060887395,48.4076,51.698,-40.195,-0.5051
2008-07-14,69.7206925648984,47.019,36.3457,-46.4789,-1.5552
2008-07-15,70.6729416158917,51.3229,100.0,-28.494,-0.2106
2008-07-16,72.2447261940374,57.4649,100.0,-9.2323,1.0917
2008-07-17,72.5774397178784,58.6542,100.0,-4.2471,4.4498
2008-07-18,74.5106200201962,64.8106,100.0,-0.8209,8.1966
2008-07-21,73.8050378920506,61.2272,73.4317,-10.0,8.5464
2008-07-22,74.5737208609247,63.5891,83.3712,-0.0,8.9964
2008-07-23,74.2983717377459,62.1291,56.4436,-6.5113,8.749
2008-07-24,74.5737208609247,63.0429,50.6703,-8.2228,8.7502
2008-07-25,73.7304641711897,58.3957,0.0,-21.7588,5.786
2008-07-28,72.4225558360904,51.9937,0.0,-42.4297,1.9131
2008-07-29,73.2313938854281,55.2603,29.564,-29.6464,6.0299
2008-07-30,73.9197666933751,57.8867,53.3341,-18.767,4.6111
2008-07-31,73.4149599675473,55.3219,51.9873,-26.7452,4.7986
2008-08-01,72.6462769986731,51.5746,0.0,-38.8939,4.1961
2008-08-04,73.1740294847658,53.8842,36.5902,-38.8249,3.539
2008-08-05,73.9255031334413,57.0271,86.3816,-29.7258,2.3265
2008-08-06,74.3786818986731,58.8485,100.0,-23.049,2.4818
2008-08-07,74.315336784018,58.4754,94.8709,-28.7589,-0.2621
2008-08-08,74.1771292611341,57.6171,75.1954,-33.7782,0.5042
2008-08-11,72.9044683212451,50.2963,0.0,-79.9981,-2.2384
2008-08-12,72.1097750646628,46.3371,0.0,-86.3903,-2.9457
2008-08-13,72.4437765782988,48.1833,15.2096,-74.8654,-2.8562
2008-08-14,73.1002623119972,51.7006,47.5482,-54.3986,-0.8547
2008-08-15,72.7662607983612,49.8467,65.4351,-64.8115,0.4746
2008-08-18,71.7469803170926,44.5918,0.0,-85.5326,-2.027
2008-08-19,70.5779750193665,39.4545,0.0,-93.0905,-4.5208
2008-08-20,70.5491817854323,39.3342,0.0,-93.7186,-3.9035
2008-08-21,70.8255968312001,41.1867,17.6215,-82.8979,-2.5062
2008-08-22,71.9427743078448,48.0864,100.0,-59.8575,-1.6826
2008-08-25,70.7507344229713,42.3741,34.733,-84.4418,-4.2946
2008-08-26,70.5434231386455,41.4519,24.1956,-88.1936,-5.1564
2008-08-27,71.0501840558864,44.6246,49.8266,-77.5656,-4.3936
2008-08-28,71.7412216703058,48.7064,100.0,-55.5556,-3.2839
2008-08-29,70.1000073360597,40.9802,0.0,-96.5926,-3.8468
2008-09-02,68.1881366028328,34.1786,0.0,-95.0725,-5.4384
2008-09-03,68.147826075325,34.0503,0.0,-75.6489,-5.93
2008-09-04,66.2244380485243,28.5436,0.0,-99.1863,-9.406
2008-09-05,65.8386087138068,27.5801,0.0,-91.6124,-9.5204
2008-09-08,67.543168162708,37.6018,100.0,-66.4495,-5.8592
2008-09-09,66.2474726356717,33.7756,61.8213,-84.772,-6.1358
2008-09-10,67.9750666717201,42.2181,100.0,-60.342,-3.6487
2008-09-11,68.6430696989922,45.1308,100.0,-50.8958,-3.0816
2008-09-12,68.5106208228951,44.6502,95.7675,-52.7687,-4.7707
2008-09-15,66.3338523374741,37.5692,33.4084,-83.5505,-6.2429
2008-09-16,66.8290959611413,39.9043,30.881,-76.5472,-5.2653
2008-09-17,64.191635732774,32.8562,0.0,-94.2049,-9.6531
2008-09-18,66.2935418099663,41.6946,74.9398,-66.3181,-7.5935
2008-09-19,68.4415170614532,49.0724,100.0,-38.4615,-2.3659
2008-09-22,66.9212343097306,44.7558,73.3808,-58.1777,-1.858
2008-09-23,66.4317493328502,43.4311,65.212,-64.5258,-2.5182
2008-09-24,67.0652004794013,45.6721,53.9114,-56.3107,1.2696
2008-09-25,69.1671065565936,52.4092,100.0,-29.0515,5.0555
2008-09-26,68.7697599283024,51.1186,85.6257,-34.2046,1.816
2008-09-29,65.9134711220356,42.9343,0.0,-67.9004,-0.5042
2008-09-30,67.3531328187427,47.4971,48.1568,-50.1068,-0.9149
2008-10-01,63.419977063339,38.4516,0.0,-85.3538,-7.6091
2008-10-02,60.3160664452386,33.095,0.0,-91.8893,-11.961
2008-10-03,59.5674423629509,31.9394,0.0,-98.0448,-10.2005
2008-10-06,57.9435039690654,29.5304,0.0,-85.3285,-13.296
2008-10-07,55.0814565160118,25.8324,0.0,-95.2621,-14.1922
2008-10-08,52.1445466547294,22.6922,0.0,-98.3245,-21.3429
2008-10-09,51.251956402771,21.8238,0.0,-97.7192,-25.1157
2008-10-10,50.5321255544175,21.1219,0.0,-88.9813,-24.4901
2008-10-13,53.1004820213429,29.7981,100.0,-77.3909,-20.0676
2008-10-14,53.900933924712,32.2975,100.0,-73.7786,-19.6291
2008-10-15,50.8430924809062,28.1712,63.0775,-87.2533,-26.4924
2008-10-16,52.7031353930517,33.7184,100.0,-77.0619,-23.3629
2008-10-17,52.2769955308264,33.088,88.6346,-78.2661,-20.6885
2008-10-20,53.2732414249477,36.0963,100.0,-72.9649,-20.9046
2008-10-21,51.1713353477554,32.7507,57.7852,-80.5029,-19.3135
2008-10-22,48.1422871378838,28.6322,0.0,-90.7131,-20.1833
2008-10-23,48.5741856468959,29.9842,18.1134,-84.009,-18.4551
2008-10-24,47.2612141794991,28.2332,0.0,-86.3445,-18.4357
2008-10-27,45.8733803038735,26.4733,0.0,-95.8375,-16.7172
2008-10-28,50.2614691554366,39.3467,100.0,-58.0773,-3.6113
2008-10-29,50.7912646598248,40.6967,100.0,-53.5183,-0.8989
2008-10-30,52.225167709745,44.3097,100.0,-41.1794,3.3504
2008-10-31,53.5381391771418,47.4657,100.0,-29.8811,0.8242
2008-11-03,53.3711384203238,47.1001,95.4967,-18.8999,-0.9829
2008-11-04,53.7857609889754,48.1676,100.0,-14.687,5.7877
2008-11-05,51.7932692007329,43.6129,0.0,-34.9327,-1.7264
2008-11-06,49.3228097291836,38.7235,0.0,-57.1518,-5.651
2008-11-07,49.9715654179291,40.6066,19.9389,-50.0842,-6.1976
2008-11-10,48.5813746563315,37.9176,0.0,-65.2291,-5.0614
2008-11-11,47.9268265060792,36.6858,0.0,-72.3598,-0.4475
2008-11-12,46.1890880540822,33.568,0.0,-91.2909,-4.9102
2008-11-13,48.7783183475578,41.5402,100.0,-53.1553,3.21
2008-11-14,46.5308432829749,37.3503,47.4436,-73.7861,1.4332
2008-11-17,44.8799917535777,34.5904,12.825,-88.9402,-10.707
2008-11-18,46.3860317453085,39.0175,68.3558,-75.1154,-8.6732
2008-11-19,44.0053300660725,34.9863,5.6971,-96.9692,-15.7392
2008-11-20,41.5551188487566,31.3916,0.0,-94.8094,-22.3822
2008-11-21,43.3739517618469,36.5992,68.2884,-78.2246,-18.7314
2008-11-24,46.275974976682,43.914,100.0,-55.5123,-13.9624
2008-11-25,46.716202051188,44.9516,100.0,-42.3176,-9.8026
2008-11-26,47.307033124867,46.3852,100.0,-34.5699,-4.0869
2008-11-28,47.2664858943204,46.2961,99.0895,-34.9462,-5.4132
2008-12-01,44.5440289861916,40.6498,0.0,-53.4591,-8.3105
2008-12-02,46.2470126691487,45.1557,78.5636,-34.9686,-3.505
2008-12-03,46.7277869742013,46.3931,100.0,-29.7484,1.1663
2008-12-04,44.8568219075511,42.3854,30.22,-50.0629,-8.0394
2008-12-05,46.681447282148,47.1778,100.0,-14.031,0.3237
2008-12-08,49.1548283454905,52.8973,100.0,-6.2271,9.525
2008-12-09,47.897864198546,49.938,71.8478,-19.475,3.2592
2008-12-10,47.9963360441591,50.1732,74.0851,-18.4371,9.0694
2008-12-11,46.6756548206414,46.9852,0.0,-32.3565,12.3223
2008-12-12,47.6140335847198,49.4432,41.5763,-33.8235,9.7756
2008-12-15,47.9442038905992,50.3161,100.0,-29.4229,3.605
2008-12-16,50.0468674175157,55.5764,100.0,-3.8161,7.1296
2008-12-17,49.7224895731429,54.6157,88.818,-11.9565,5.1059
2008-12-18,48.656676655918,51.4677,33.0088,-27.3411,2.9412
2008-12-19,48.3786385035985,50.6476,6.3012,-31.3545,8.6086
2008-12-22,47.49239189308,48.0208,0.0,-44.1472,2.6929
2008-12-23,46.6872397436547,45.7019,0.0,-55.7692,-0.0868
2008-12-24,46.6409000516014,45.5655,0.0,-56.4381,3.9773
2008-12-26,47.1100894336406,47.2809,33.7547,-64.4951,0.9182
2008-12-29,47.0637497415874,47.123,63.4322,-65.3637,-4.2541
2008-12-30,48.3960158881185,52.0796,100.0,-40.3909,1.04
2008-12-31,48.7493560400245,53.3291,100.0,-33.7676,1.5689
2009-01-02,50.6087361836614,59.3378,100.0,-2.3085,8.4264
2009-01-05,50.2901508007953,57.9608,88.7274,-10.6383,5.6204
2009-01-06,51.6861340238996,62.1098,100.0,-10.9972,7.8048
2009-01-07,50.852019566941,58.401,57.7615,-24.4175,1.6088
2009-01-08,50.4986794150349,56.8522,0.0,-30.1025,1.561
2009-01-09,49.062148961384,50.9379,0.0,-53.2153,0.8333
2009-01-12,49.6471875735563,53.0787,19.1626,-43.8024,2.6221
2009-01-13,49.43286649781,52.1805,16.6494,-47.2507,4.0859
2009-01-14,48.1874872738788,47.1836,0.0,-67.288,3.2134
2009-01-15,48.7261861939979,49.439,38.2596,-58.6207,4.4709
2009-01-16,49.1895831145305,51.3631,70.898,-51.165,4.4141
2009-01-20,47.4865994315733,44.6399,0.0,-94.8256,0.8985
2009-01-21,52.9546830938574,61.8895,100.0,-1.8293,9.4195
2009-01-22,52.1727007904588,59.0556,83.571,-15.5488,7.0223
2009-01-23,51.8367380230727,57.8304,76.4682,-21.4431,2.4265
2009-01-26,53.0589474009773,61.0003,94.845,-9.8075,5.5056
2009-01-27,53.0937021700172,61.0899,80.2999,-9.2576,2.7233
2009-01-28,54.9241200061208,65.5743,100.0,-0.9105,8.0077
2009-01-29,53.5860613980831,60.1196,29.5617,-18.437,6.1138
2009-01-30,53.0879097085106,58.1793,0.0,-24.9621,8.2054
2009-02-02,52.6708524800313,56.5342,0.0,-30.4249,6.0903
2009-02-03,54.1479301642288,60.7655,46.8067,-11.0774,9.5383
2009-02-04,53.7714201662961,59.184,62.6222,-16.0091,11.5879
2009-02-05,53.5281367830165,58.1311,37.7401,-19.1958,9.855
2009-02-06,55.9783480003324,64.903,100.0,-6.0902,13.8012
2009-02-09,56.3742838921591,65.8638,100.0,-2.4253,18.7162
2009-02-10,54.3072656333576,57.0787,0.0,-39.305,2.5542
2009-02-11,55.4077345091702,60.1279,34.7089,-19.909,6.2006
2009-02-12,55.3553312293696,59.9096,32.2244,-25.2388,6.7878
2009-02-13,54.6391530720947,56.8713,0.0,-41.4019,2.9782
2009-02-17,52.7933931057846,49.8538,0.0,-81.6607,-0.5656
2009-02-18,53.2824903839236,51.5595,16.6019,-70.9928,-2.9889
2009-02-19,51.7802630296397,46.3452,0.0,-94.4509,-3.3699
2009-02-20,51.6987468166165,46.073,0.0,-85.1434,-2.6167
2009-02-23,49.1251635197425,38.402,0.0,-98.6057,-6.7318
2009-02-24,50.3071486085783,43.0886,35.6195,-82.3077,-7.0931
2009-02-25,50.0160192763527,42.2362,48.2705,-78.5965,-6.984
2009-02-26,51.8035533762177,48.9181,100.0,-57.0526,-3.2218
2009-02-27,53.5852648894382,54.5602,100.0,-35.0318,-4.275
2009-03-02,51.8501340693738,48.8961,54.04,-55.6192,-8.0252
2009-03-03,51.1048429788763,46.6557,35.8603,-61.9195,-5.8969
2009-03-04,52.1063278817323,49.9729,41.9656,-46.2348,-5.9584
2009-03-05,50.9359879661855,46.3459,0.0,-62.4493,-7.9836
2009-03-06,49.9636159965521,43.5197,0.0,-71.6203,-8.5571
2009-03-09,48.606953308381,39.8668,0.0,-93.9597,-7.9299
2009-03-10,50.8020684733617,47.5395,75.9216,-57.814,-4.6552
2009-03-11,51.5997628436598,50.0345,100.0,-44.6788,-0.3486
2009-03-12,52.6361832663828,53.152,100.0,-27.6127,1.8133
2009-03-13,52.6128929198048,53.0719,99.3968,-27.9962,7.0997
2009-03-16,53.1136353712328,54.6548,100.0,-19.7507,5.5787
2009-03-17,54.0976525141552,57.676,100.0,-3.6062,8.1607
2009-03-18,53.5386841962821,55.4173,50.9411,-12.963,3.3494
2009-03-19,53.9520878480424,56.7659,80.2312,-6.6796,0.6846
2009-03-20,53.8647490483747,56.3779,57.0313,-20.7846,3.8855
2009-03-23,57.4747527679718,66.5539,100.0,-0.0,12.4644
2009-03-24,57.2360267155468,65.4663,90.2341,-7.562,9.8447
2009-03-25,57.0322361829889,64.4973,79.7903,-11.342,11.9684
2009-03-26,57.5155108744834,65.7904,92.4975,-6.4133,15.1148
2009-03-27,54.8196532580746,53.9795,0.0,-35.2035,12.7815
2009-03-30,55.0350889639215,54.6797,5.9284,-40.6393,8.3324
2009-03-31,56.4150419986707,58.9844,42.3756,-24.0097,9.332
2009-04-01,56.8342682370755,60.2206,52.842,-21.2867,7.9757
2009-04-02,58.7033185499637,65.2493,100.0,-9.3005,11.5759
2009-04-03,59.5184806801953,67.197,100.0,-3.3208,12.0588
2009-04-06,59.1341899616575,65.3378,77.3618,-8.3019,9.3101
2009-04-07,57.4980431145498,57.9823,0.0,-35.0673,7.3953
2009-04-08,58.9187542558106,61.9843,43.4309,-13.5359,9.2057
2009-04-09,59.2157061746807,62.7823,52.0902,-8.8398,9.9341
2009-04-13,58.1967535118912,58.2632,3.8189,-24.954,1.2562
2009-04-14,57.8008176200644,56.5596,0.0,-31.2155,0.9868
2009-04-15,57.5562689809949,55.4806,0.0,-35.0829,0.9188
2009-04-16,59.0584963352789,60.4696,68.3278,-11.326,2.6827
2009-04-17,58.9653349489667,60.0204,90.996,-12.7993,7.5624
2009-04-20,58.4762376708277,57.6011,42.5038,-28.5531,6.2526
2009-04-21,59.5708839599959,61.3555,100.0,-5.0287,5.594
2009-04-22,59.7106260394641,61.8203,100.0,-17.655,5.061
2009-04-23,59.0526737486344,58.2669,15.7802,-32.8841,0.5951
2009-04-24,58.2724471382698,54.2823,0.0,-50.9434,-2.0935
2009-04-27,58.1967535118912,53.8972,0.0,-52.6954,-1.5853
2009-04-28,59.3554482541489,58.7243,60.9239,-25.876,3.2304
2009-04-29,60.5781914494963,63.1134,100.0,-11.215,2.8165
2009-04-30,60.0949167580019,60.3805,70.3468,-29.5525,1.4848
2009-05-01,60.9100788882335,63.2696,100.0,-14.9844,4.6623
2009-05-04,61.8300475780663,66.2599,100.0,-5.4316,6.9709
2009-05-05,61.6320796321529,65.0329,79.1313,-11.2529,7.0814
2009-05-06,61.2361437403261,62.5387,36.7076,-19.1415,3.6873
2009-05-07,60.047944812847,55.6418,0.0,-42.8152,1.836
2009-05-08,59.4040931772672,52.2774,0.0,-55.6433,1.5867
2009-05-11,60.2293939101468,55.9538,28.8219,-44.6373,1.1054
2009-05-12,60.8381263656041,58.4937,60.5796,-30.8266,1.8883
2009-05-13,59.8547893221731,53.1609,14.2121,-53.1362,1.3583
2009-05-14,59.1465525230353,49.6499,0.0,-69.2043,1.5
2009-05-15,59.3338548170222,50.5795,10.5112,-64.9549,1.9539
2009-05-18,61.2127309535778,58.7973,100.0,-26.1433,3.1291
2009-05-19,61.7570782454771,60.8295,100.0,-11.6829,1.9461
2009-05-20,60.902511529162,56.1475,58.1203,-34.3841,1.3439
2009-05-21,60.1825683366501,52.4826,18.5667,-53.5091,-1.1944
2009-05-22,59.6382210447508,49.8339,0.0,-67.9695,-3.5449
2009-05-26,61.4702716078097,57.5912,70.5494,-17.4881,-0.2625
2009-05-27,60.2469535002081,51.8282,25.7079,-50.7154,-1.6154
2009-05-28,61.2771161171357,55.8361,77.3739,-22.7345,2.047
2009-05-29,62.2077743903829,59.1432,100.0,-3.7099,4.7197
2009-06-01,63.4310924979845,63.0591,100.0,-3.7037,5.3158
2009-06-02,62.5297002081728,58.6022,60.3154,-23.9368,2.7805
2009-06-03,62.3306915208118,57.6336,24.8866,-28.068,4.1365
2009-06-04,62.2370403738184,57.1549,0.0,-30.0122,5.2251
2009-06-05,62.7696812723435,59.2291,35.1313,-20.0514,5.7907
2009-06-08,62.9160111895207,59.8049,100.0,-16.838,2.7826
2009-06-09,63.2964689741815,61.3337,100.0,-12.3153,2.4927
2009-06-10,63.4193861046104,61.8387,100.0,-11.2591,4.1326
2009-06-11,64.0339717567547,64.346,100.0,-12.8898,6.3995
2009-06-12,63.3374413509911,59.569,0.0,-25.2599,6.2028
2009-06-15,62.9921027464529,57.2977,0.0,-37.9397,2.4757
2009-06-16,62.8165068458402,56.1259,0.0,-41.7085,4.265
2009-06-17,62.6292045518533,54.8376,0.0,-54.4096,2.2065
2009-06-18,62.2370403738184,52.1391,0.0,-77.9385,0.047
2009-06-19,61.9794997195864,50.3855,0.0,-85.8951,-2.2885
2009-06-22,61.1776117734552,45.2793,0.0,-95.4758,-2.1623
2009-06-23,61.1307861999585,44.9925,0.0,-90.5109,-1.9251
2009-06-24,60.9610434960329,43.907,0.0,-93.7861,-2.0502
2009-06-25,62.079004063267,52.1031,100.0,-64.2356,-1.1003
2009-06-26,61.8565825891576,50.5215,80.7024,-69.5652,-1.6839
2009-06-29,61.9443805394639,51.1519,88.3934,-67.4614,-2.1361
2009-06-30,61.1190798065843,45.3085,17.0991,-87.237,-3.6271
2009-07-01,61.3649140674421,47.2418,28.4537,-76.9497,-4.1682
2009-07-02,59.5445698977574,36.8532,0.0,-100.0,-5.9884
2009-07-06,59.4977443242607,36.6301,0.0,-86.3899,-5.5473
2009-07-07,58.6431776079457,32.7346,0.0,-97.9618,-6.6437
2009-07-08,58.929984245613,35.2244,17.1624,-85.3051,-5.9065
2009-07-09,59.7494317818055,41.8474,100.0,-64.5848,-3.997
2009-07-10,59.0177821959194,38.1015,58.8944,-81.7433,-4.7785
2009-07-13,60.6508240716172,49.0615,100.0,-43.4454,-0.8611
2009-07-14,60.4342557941949,47.8515,91.255,-48.5244,-1.1394
2009-07-15,62.7579748789693,59.4174,100.0,-0.0,2.9477
2009-07-16,64.7597681459538,66.3427,100.0,-2.8771,4.3183
2009-07-17,67.5575961623824,73.221,100.0,-0.6862,9.2165
2009-07-20,68.1546222244654,74.4222,100.0,-2.5316,10.0255
2009-07-21,68.5058140256908,75.1289,100.0,-0.0,12.0858
2009-07-22,67.6453941126887,70.024,41.8984,-9.209,10.2346
2009-07-23,68.517520419065,72.0938,40.5459,-5.0811,15.0693
2009-07-24,68.8570058269161,72.8789,55.9241,-2.7346,15.7304
2009-07-27,68.851152630229,72.8408,55.1788,-2.7882,17.4069
2009-07-28,68.6462907461809,71.4351,49.4291,-4.7411,16.4879
2009-07-29,68.6345843528067,71.3504,0.0,-4.8501,14.8707
2009-07-30,68.9857761540321,72.4078,69.18,-7.8728,16.8898
2009-07-31,69.0267485308417,72.5352,79.4912,-8.546,13.8101
2009-08-03,70.1915346715724,75.9358,100.0,-0.2604,16.1453
2009-08-04,70.0042323775856,74.3417,65.2368,-2.7335,11.5464
2009-08-05,69.0208953341546,66.4547,0.0,-30.0,6.5799
2009-08-06,69.0267485308417,66.4775,0.2405,-36.4452,2.1747
2009-08-07,70.1734699453513,70.6814,44.5807,-10.7674,2.9622
2009-08-10,69.8029907191251,67.7263,16.1234,-22.4631,1.8935
2009-08-11,69.2678540590207,63.5907,0.0,-39.3568,2.3985
2009-08-12,70.1499474547973,67.1514,50.2165,-15.052,2.3825
2009-08-13,70.3204855113141,67.8069,59.4611,-8.537,2.1254
2009-08-14,69.7265426248245,63.0852,0.0,-31.2273,1.2714
2009-08-17,68.7209561536391,55.978,0.0,-69.6436,0.1088
2009-08-18,69.1737640968045,58.2585,19.2786,-62.1333,0.7856
2009-08-19,69.7265426248245,60.92,41.7786,-36.1979,1.0738
2009-08-20,69.9500062850879,61.9755,84.3854,-26.3021,1.3375
2009-08-21,70.5086654357465,64.553,100.0,-2.8278,0.4518
2009-08-24,70.1675893227128,61.7987,56.2429,-32.7731,0.2334
2009-08-25,69.8794388134258,59.4894,0.0,-43.0672,1.2439
2009-08-26,70.2557986622905,61.5124,39.9516,-29.6218,1.7805
2009-08-27,70.2322761717365,61.3063,35.8822,-30.4622,0.0838
2009-08-28,69.5207208324766,55.2742,0.0,-55.8824,-0.4044
2009-08-31,69.4207502476219,54.4634,0.0,-59.4538,0.2207
2009-09-01,68.6209855687844,48.3527,0.0,-88.0252,-2.1796
2009-09-02,68.2681482104738,45.9056,0.0,-98.1557,-2.9185
2009-09-03,68.4092831537981,47.0597,12.3193,-79.4066,-1.8892
2009-09-04,69.0737935119498,52.2279,73.8775,-59.6859,0.5134
2009-09-08,68.8973748327945,50.8097,77.569,-64.9215,-0.3996
2009-09-09,68.662149927254,48.903,47.4109,-71.9023,-1.5265
2009-09-10,69.1972865873585,53.2053,100.0,-56.0209,-1.0761
2009-09-11,69.4207502476219,54.9125,100.0,-49.3892,-1.543
2009-09-14,69.9088419266184,58.4759,100.0,-26.5748,-0.3688
2009-09-15,70.1852311906284,60.3852,100.0,-17.3228,0.4376
2009-09-16,71.6377449823406,68.5654,100.0,-2.6277,1.967
2009-09-17,71.6730287181716,68.7343,100.0,-11.7955,2.0514
2009-09-18,71.8082830388574,69.4127,100.0,-9.9612,3.2905
2009-09-21,71.4907294163778,65.8025,60.0089,-16.947,2.9818
2009-09-22,71.5142519069318,65.9438,3.9139,-16.4295,4.2163
2009-09-23,71.0496827184895,60.6167,0.0,-26.6494,4.0744
2009-09-24,71.1202501901516,61.1303,5.8396,-28.869,3.9629
2009-09-25,71.2025789070908,61.757,21.406,-26.7857,3.0819
2009-09-28,70.1734699453513,50.744,0.0,-52.8274,1.8522
2009-09-29,69.8676775681488,48.0046,0.0,-66.3948,1.7557
2009-09-30,70.3381273792296,52.2734,31.04,-55.0505,1.6487
2009-10-01,69.3325409080443,43.9647,0.0,-83.8384,-0.1271
2009-10-02,69.9911706435575,49.6137,67.989,-68.6833,0.1178
2009-10-05,70.4204560961688,52.9435,100.0,-55.694,0.3351
2009-10-06,71.3613557183306,59.2932,100.0,-27.2242,-0.3858
2009-10-07,72.2022847556376,63.9724,100.0,-1.7794,0.7384
2009-10-08,71.9141342463506,61.3692,81.8706,-12.0629,0.1474
2009-10-09,74.0546808867686,70.8564,100.0,-0.8009,3.5864
2009-10-12,74.7074299996433,73.0315,100.0,-0.6098,4.4651
2009-10-13,74.6956687543663,72.9259,99.0944,-3.6525,5.1316
2009-10-14,75.4777915652882,75.4666,100.0,-2.2907,6.127
2009-10-15,75.2602085276633,73.4029,55.2356,-5.5507,5.6987
2009-10-16,71.5318937748474,48.785,0.0,-61.4097,1.9358
2009-10-19,72.3669421895159,52.618,14.3656,-48.8987,3.5771
2009-10-20,72.2258072461917,51.9108,11.7153,-51.0132,2.6837
2009-10-21,71.079085831682,46.4488,0.0,-68.1938,2.5191
2009-10-22,72.149359151891,51.5706,83.0232,-56.4885,3.0835
2009-10-23,70.779174077118,45.5626,0.0,-95.8188,0.5094
2009-10-26,70.6321585111552,44.9574,0.0,-93.819,-1.0218
2009-10-27,70.9497121336348,46.6071,24.9459,-84.1438,-1.7348
2009-10-28,71.4495650579082,49.1887,63.9823,-75.1586,-0.646
2009-10-29,72.2552103593842,53.1228,100.0,-60.6765,-2.4299
2009-10-30,70.9261896430807,46.6993,21.333,-84.5666,-5.0614
2009-11-02,70.8967865298882,46.5652,0.0,-85.0951,-5.0858
2009-11-03,71.2496238881989,48.4779,29.1675,-77.2881,-5.6019
2009-11-04,71.3260719824995,48.9046,35.6752,-58.4466,-5.2274
2009-11-05,72.0670304349519,52.9706,100.0,-33.9806,0.7481
2009-11-06,72.94324320809,57.2981,100.0,-5.0485,0.7964
2009-11-09,74.4258534635949,63.43,100.0,-0.0,3.0461
2009-11-10,74.9633735163876,65.3715,100.0,-1.6611,5.4647
2009-11-11,75.1287643018622,65.9701,100.0,-1.2675,4.1295
2009-11-12,74.5794306215357,62.1283,55.6988,-15.396,5.3692
2009-11-13,75.034255281591,63.9977,48.6603,-8.3893,6.2324
2009-11-16,75.7312593060913,66.7097,100.0,-0.3236,6.7393
2009-11-17,75.9793454843033,67.644,100.0,-0.2581,6.3398
2009-11-18,75.6958184234896,65.3856,59.0544,-5.2143,4.7617
2009-11-19,75.3355027837056,62.5284,0.0,-11.5128,6.2168
2009-11-20,74.9929075852223,59.8505,0.0,-17.5557,5.7776
2009-11-23,75.7253524923244,63.4541,46.2387,-8.8972,6.2818
